# ocaml-boundary-audit-v1
# category<TAB>path<TAB>scope<TAB>callee<TAB>count
# Regenerate downward: bash scripts/ocaml-boundary-ratchet.sh --regenerate
implicit_default	lib/server/server_dashboard_http_runtime_info.ml	runtime_resolution_json/prompt_markdown_dir	Option.value	1
implicit_default	lib/server/server_dashboard_http_runtime_info.ml	runtime_resolution_json/upstream_status	Option.value	1
implicit_default	lib/server/server_dashboard_shell_projection_trace.ml	snapshot/elapsed_until	Option.value	1
implicit_default	lib/server/server_dashboard_surface.ml	generated_at_iso	Option.value	1
implicit_default	lib/server/server_discord_in_process_gateway.ml	accept_message_create/msg	Option.value	2
implicit_default	lib/server/server_discord_in_process_gateway.ml	submit_triggered_event	Option.value	1
implicit_default	lib/server/server_h2_gateway.ml	make_request_handler/h2_request_handler/handle_admitted_request/dispatch_h2_route/resolved_port	Option.value	1
implicit_default	lib/server/server_h2_gateway_routes_extra.ml	dispatch/get_karma	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	dispatch_message/params	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_code_action/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_code_action/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_codelens/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_completion/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_completion/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_definition/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_definition/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_diagnostic/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_document_highlight/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_document_highlight/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_document_symbol/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_folding_range/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_hover/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_hover/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_inlay_hint/relative	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_references/line	Option.value	1
implicit_default	lib/server/server_ide_lsp_proxy.ml	handle_references/relative	Option.value	1
implicit_default	lib/server/server_mcp_actor_injection.ml	inject_agent_name_into_body/args	Option.value	1
implicit_default	lib/server/server_mcp_actor_injection.ml	inject_agent_name_into_body/params	Option.value	1
implicit_default	lib/server/server_mcp_request_context.ml	make/session_id	Option.value	1
implicit_default	lib/server/server_mcp_transport_http.ml	handle_get_mcp	Option.value	1
implicit_default	lib/server/server_mcp_transport_http_agui.ml	handle_ag_ui_events	Option.value	1
implicit_default	lib/server/server_mcp_transport_http_conn.ml	env_float_or	Option.value	1
implicit_default	lib/server/server_mcp_transport_http_conn.ml	env_int_or	Option.value	1
implicit_default	lib/server/server_mcp_transport_http_respond.ml	respond_mcp_error/id_for_body	Option.value	1
implicit_default	lib/server/server_routes_http_dashboard_handlers.ml	handle_dashboard_workspace/cache_key	Option.value	1
implicit_default	lib/server/server_routes_http_keeper_stream.ml	format_surface_context	Option.value	1
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/actor	Option.value	2
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/agent_name	Option.value	3
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/description	Option.value	1
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/key	Option.value	1
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/param_key	Option.value	2
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/result/value	Option.value	1
implicit_default	lib/server/server_routes_http_routes_activity.ml	add_routes/slug	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_bind_for_connector/actor_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_bind_for_connector/channel_id	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_bind_for_connector/keeper_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_gate_connector_bind/connector_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_gate_connector_unbind/connector_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_unbind_for_connector/actor_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	handle_unbind_for_connector/channel_id	Option.value	1
implicit_default	lib/server/server_routes_http_routes_channel_gate.ml	metric_context_of_json/field	Option.value	1
implicit_default	lib/server/server_routes_http_routes_dashboard.ml	add_routes/cache_key	Option.value	3
implicit_default	lib/server/server_routes_http_routes_dashboard.ml	add_routes/goal_id	Option.value	1
implicit_default	lib/server/server_routes_http_routes_dashboard.ml	add_routes/keeper_name	Option.value	1
implicit_default	lib/server/server_routes_http_routes_dashboard.ml	add_routes/n/raw	Option.value	1
implicit_default	lib/server/server_routes_http_routes_dashboard_setup.ml	handle_telemetry/offset	Option.value	1
implicit_default	lib/server/server_routes_http_routes_dashboard_setup.ml	resolve_telemetry_n	Option.value	1
implicit_default	lib/server/server_routes_http_routes_frontend.ml	authority_host_port	Option.value	1
implicit_default	lib/server/server_routes_http_routes_repositories.ml	parse_repository_json	Option.value	2
implicit_default	lib/server/server_routes_http_routes_repositories.ml	parse_repository_json/url	Option.value	1
implicit_default	lib/server/server_routes_http_routes_sidecar.ml	read_status_json/status	Option.value	1
implicit_default	lib/server/server_routes_http_routes_sidecar.ml	reconcile_preview/now	Option.value	1
implicit_default	lib/server/server_routes_http_routes_sidecar.ml	write_desired_record/record	Option.value	1
implicit_default	lib/server/server_routes_http_routes_workspace.ml	parse_hunk_header/parse_start	Option.value	1
implicit_default	lib/server/server_routes_http_runtime_fleet_scan.ml	blocked_keeper_detail_json/registry_last_failure_reason/raw	Option.value	1
implicit_default	lib/server/server_routes_http_sidecar_paths.ml	status_file	Option.value	1
implicit_default	lib/server/server_routes_http_sidecar_paths.ml	status_file_candidates/dotenv_paths	Option.value	1
implicit_default	lib/server/server_routes_http_sidecar_paths.ml	status_file_candidates/env_paths	Option.value	1
implicit_default	lib/server/server_routes_http_sidecar_paths.ml	today_log_file	Option.value	1
implicit_default	lib/server/server_runtime_bootstrap.ml	create_server_state	Option.value	1
implicit_default	lib/server/server_runtime_bootstrap.ml	create_server_state/input_base_path	Option.value	1
implicit_default	lib/server/server_runtime_bootstrap.ml	initialize_owner_state_blocking/requested_base_path	Option.value	1
implicit_default	lib/server/server_runtime_bootstrap.ml	owner_initialization_error_to_string	Option.value	1
implicit_default	lib/server/server_schedule_consumers.ml	dispatch_keeper_wake/urgency	Option.value	1
implicit_default	lib/server/server_slack_in_process_gateway.ml	accept_inbound/msg	Option.value	2
implicit_default	lib/server/server_slack_in_process_gateway.ml	accept_inbound/reply_to_thread_ts	Option.value	1
implicit_default	lib/server/server_slack_in_process_gateway.ml	accept_inbound/user_name	Option.value	1
implicit_default	lib/server/server_webrtc_transport.ml	handle_offer_request/dtls_fingerprint	Option.value	1
implicit_default	lib/server/session_lifecycle_event.ml	of_yojson	Option.value	1
implicit_default	lib/server_utils.ml	board_reactions_lookup	Option.value	1
implicit_default	lib/server_utils.ml	int_query_param	Option.value	1
implicit_default	lib/session.ml	status_string/icon	Option.value	1
implicit_default	lib/session.ml	status_string/idle	Option.value	1
implicit_default	lib/session.ml	status_string/listening	Option.value	1
implicit_default	lib/session.ml	status_string/name	Option.value	1
implicit_default	lib/subscriptions.ml	module:SubscriptionStore/queue_notification/pending	Option.value	1
implicit_default	lib/task/tool_task.ml	handle_done	Option.value	1
implicit_default	lib/task/tool_task.ml	handle_tasks/status	Option.value	1
implicit_default	lib/task/tool_task.ml	handle_transition/completion_owner	Option.value	1
implicit_default	lib/task/tool_task_args.ml	parse_handoff_context/summary	Option.value	1
implicit_default	lib/task/tool_task_handlers.ml	handle_add_task	Option.value	2
implicit_default	lib/task/tool_task_handlers.ml	handle_batch_add_tasks/validated/description	Option.value	1
implicit_default	lib/task/tool_task_handlers.ml	handle_batch_add_tasks/validated/priority	Option.value	1
implicit_default	lib/task/tool_task_handlers.ml	handle_batch_add_tasks/validated/title	Option.value	1
implicit_default	lib/telemetry_unified/telemetry_unified.ml	effective_day_window/lower	Option.value	1
implicit_default	lib/telemetry_unified/telemetry_unified.ml	extract_ts	Option.value	1
implicit_default	lib/tool_agent_timeline.ml	build_timeline/total_cost_usd	Option.value	1
implicit_default	lib/tool_agent_timeline.ml	build_timeline/total_input_tokens	Option.value	1
implicit_default	lib/tool_agent_timeline.ml	build_timeline/total_output_tokens	Option.value	1
implicit_default	lib/tool_agent_timeline.ml	turn_completed_events/m	Option.value	1
implicit_default	lib/tool_agent_timeline.ml	turn_completed_events/work_kind	Option.value	1
implicit_default	lib/tool_assignment_telemetry.ml	event_of_json	Option.value	5
implicit_default	lib/tool_assignment_telemetry.ml	observe_decode_failures/first_error	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_loader.ml	benchmark_case_of_yojson	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_loader.ml	benchmark_case_of_yojson/max_tool_calls	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_loader.ml	evidence_run_of_yojson	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_loader.ml	parse_recovery_policy	Option.value	2
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_loader.ml	tool_call_of_yojson	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_render.ml	json_check_to_yojson	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_scoring.ml	task_pass_score/reported	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_summary.ml	build_summary_rows/current	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_summary.ml	collapse_repeated_metrics/current	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_summary.ml	group_scores_by_case/current	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_summary.ml	repeated_metrics_for_view/current	Option.value	1
implicit_default	lib/tool_call_quality_benchmark/tool_call_quality_benchmark_summary.ml	repeated_metrics_for_view/pass_ratio	Option.value	1
implicit_default	lib/tool_library.ml	handle_add/content	Option.value	1
implicit_default	lib/tool_library.ml	handle_add/source	Option.value	1
implicit_default	lib/tool_library.ml	handle_add/title	Option.value	1
implicit_default	lib/tool_library.ml	handle_read/topic	Option.value	1
implicit_default	lib/tool_library.ml	handle_search/query	Option.value	1
implicit_default	lib/tool_library.ml	parse_frontmatter/get_field	Option.value	1
implicit_default	lib/tool_local_runtime_bench.ml	finalize_runtime_breakdown	Option.value	3
implicit_default	lib/tool_local_runtime_bench.ml	per_runtime_breakdown_to_yojson	Option.value	2
implicit_default	lib/tool_local_runtime_probe.ml	runtime_ollama_probe_json/observations	Option.value	2
implicit_default	lib/tool_local_runtime_probe.ml	runtime_ollama_probe_json/prompt	Option.value	1
implicit_default	lib/tool_local_runtime_probe.ml	runtime_ollama_probe_json/server_url	Option.value	1
implicit_default	lib/tool_local_runtime_verify.ml	classify_runtime_blocker	Option.value	3
implicit_default	lib/tool_local_runtime_verify.ml	runtime_verify_json_from_discovery/<pattern@170:6>	Option.value	1
implicit_default	lib/tool_local_runtime_verify.ml	runtime_verify_json_from_discovery/configured_capacity	Option.value	1
implicit_default	lib/tool_misc_web_fetch.ml	fetch_response_of_http_response	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_bing_search_json	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_bing_search_json/web	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_brave_json	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_brave_json/web	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_exa_json	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_json_search_results/snippet	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_searxng_json	Option.value	1
implicit_default	lib/tool_misc_web_search.ml	parse_tavily_json	Option.value	1
implicit_default	lib/tool_schedule.ml	generic_payload_from_args/schema_version	Option.value	1
implicit_default	lib/tool_schedule.ml	handle_create/result/requested_at	Option.value	1
implicit_default	lib/tool_schedule.ml	handle_list/raw_limit	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	error_result/start_time	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	error_result/tool_name	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	error_result_typed/start_time	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	error_result_typed/tool_name	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	ok_result/start_time	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	ok_result/tool_name	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	validation_error_result/start_time	Option.value	1
implicit_default	lib/tool_types/tool_args.ml	validation_error_result/tool_name	Option.value	1
implicit_default	lib/tool_usage_log.ml	init/cluster_name	Option.value	1
implicit_default	lib/trajectory/trajectory.ml	tool_call_entry_of_json	Option.value	1
implicit_default	lib/trajectory/trajectory.ml	tool_call_entry_of_json/<pattern@231:12>	Option.value	1
implicit_default	lib/transport.ml	module:Rest/actual_rest_bindings_for_operation	Option.value	1
implicit_default	lib/transport.ml	module:Rest/generate_openapi_document/add_path_method/existing	Option.value	1
implicit_default	lib/transport.ml	module:Rest/parameters_from_schema/description	Option.value	1
implicit_default	lib/transport.ml	module:Rest/tags_for_operation	Option.value	1
implicit_default	lib/tui_decode.ml	decode_keeper/k_name	Option.value	1
implicit_default	lib/tui_decode.ml	decode_task	Option.value	1
implicit_default	lib/turn_fsm/turn_fsm.ml	pp_failure_reason	Option.value	2
implicit_default	lib/types/masc_error.ml	rate_limit_config_of_yojson/float_field	Option.value	1
implicit_default	lib/types/masc_error.ml	rate_limit_config_of_yojson/int_field	Option.value	1
implicit_default	lib/types/types_core.ml	task_of_yojson/cycle_count	Option.value	1
implicit_default	lib/types/types_core.ml	task_of_yojson/description	Option.value	1
implicit_default	lib/types/types_core.ml	task_of_yojson/m	Option.value	1
implicit_default	lib/types/types_core.ml	task_of_yojson/priority	Option.value	1
implicit_default	lib/types/types_core.ml	tempo_config_of_yojson/delay_ms	Option.value	1
implicit_default	lib/voice/voice_bridge.ml	call_voice_mcp_endpoint	Option.value	1
implicit_default	lib/voice/voice_bridge.ml	call_voice_mcp_endpoint/operation/timeout	Option.value	1
implicit_default	lib/voice/voice_bridge.ml	extract_mcp_result	Option.value	2
implicit_default	lib/voice/voice_bridge.ml	transcribe_audio/try_endpoints/text	Option.value	1
implicit_default	lib/voice/voice_session_manager.ml	session_of_json	Option.value	5
implicit_default	lib/voice_bridge_core/voice_bridge_core.ml	find_executable_in_path/path_value	Option.value	1
implicit_default	lib/voice_bridge_core/voice_bridge_transport.ml	run_audio_http_request_to_file/http_code	Option.value	1
implicit_default	lib/voice_config/voice_config.ml	parse_endpoint/enabled	Option.value	1
implicit_default	lib/voice_config/voice_config.ml	parse_local_playback/enabled	Option.value	1
implicit_default	lib/voice_config/voice_config.ml	parse_tts	Option.value	1
implicit_default	lib/voice_config/voice_config.ml	parse_voice_tuning	Option.value	3
implicit_default	lib/voice_config/voice_config.ml	require_list/raw	Option.value	1
implicit_default	lib/voice_config/voice_config.ml	require_object/raw	Option.value	1
implicit_default	lib/workspace/workspace_gc.ml	gc/content	Option.value	1
implicit_default	lib/workspace/workspace_lifecycle.ml	bind_session/agent_type	Option.value	1
implicit_default	lib/workspace/workspace_state.ml	recover_workspace_state	Option.value	3
implicit_default	lib/workspace/workspace_task_create.ml	add_task_with_result/actor	Option.value	1
implicit_default	lib/workspace/workspace_task_create.ml	batch_add_tasks_internal_with_result/actor	Option.value	1
implicit_default	lib/workspace/workspace_task_receipts.ml	receipt_sort_key	Option.value	1
implicit_default	lib/workspace_status_rendering.ml	active_assigned_task_ids_lookup	Option.value	1
implicit_default	lib/workspace_status_rendering.ml	active_assigned_task_ids_lookup/agents	Option.value	1
implicit_default	lib/workspace_status_rendering.ml	active_assigned_task_ids_lookup/task_ids	Option.value	1
implicit_default	lib/workspace_status_rendering.ml	add_unique/values	Option.value	1
implicit_default	packages/agent_core/lib/agent/agent_elicitation.ml	input_required_of_request/created_at	Option.value	1
implicit_default	packages/agent_core/lib/agent_tool.ml	content_block_to_json	Option.value	1
implicit_default	packages/agent_core/lib/base/util.ml	json_member_bool	Option.value	1
implicit_default	packages/agent_core/lib/base/util.ml	json_member_str	Option.value	1
implicit_default	packages/agent_core/lib/checkpoint_codec.ml	checkpoint_to_json	Option.value	1
implicit_default	packages/agent_core/lib/checkpoint_codec.ml	content_block_of_json_strict/block_type	Option.value	1
implicit_default	packages/agent_core/lib/checkpoint_codec.ml	delta_to_json/op_to_json	Option.value	1
implicit_default	packages/agent_core/lib/contract.ml	to_json	Option.value	2
implicit_default	packages/agent_core/lib/contract.ml	trigger_to_json	Option.value	3
implicit_default	packages/agent_core/lib/execution_codec_executor.ml	reraise_captured_fatal/backtrace	Option.value	1
implicit_default	packages/agent_core/lib/execution_journal.ml	stage_abort_run/apply_closes/event_causes	Option.value	1
implicit_default	packages/agent_core/lib/execution_runtime.ml	module:Private/reraise_caller_cancelled/backtrace	Option.value	1
implicit_default	packages/agent_core/lib/guardrails_async.ml	run_input	Option.value	1
implicit_default	packages/agent_core/lib/guardrails_async.ml	run_output	Option.value	1
implicit_default	packages/agent_core/lib/harness.ml	module:Adversarial/evaluate	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_gemini.ml	parse_response/finish_reason	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_gemini.ml	parse_response/msg	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_glm.ml	check_glm_error_json/message	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_ollama.ml	build_request_artifact/think_requested	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_ollama.ml	parse_ollama_response	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_parse.ml	<pattern@422:9>	Option.value	4
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_parse.ml	parse_openai_response_result_json_raw/msg	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_parse.ml	usage_of_openai_json	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_parse.ml	usage_of_openai_json/prompt_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	parse_response_result	Option.value	2
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	parse_response_result/message	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	parse_response_result/status	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	usage_of_response_json/cached_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	usage_of_response_json/input_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/backend_openai_responses.ml	usage_of_response_json/output_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/cli_common_json.ml	member_bool	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/cli_common_json.ml	member_int	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/cli_common_json.ml	member_str	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/complete.ml	complete_prepared_stream/metrics	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/complete_stream.ml	complete_stream_http/on_response_status/observe	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/exact_output_catalog_binding.ml	capabilities_of_catalog_binding/bool_or	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/exact_output_catalog_binding.ml	model_identity_key	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/exact_output_measurement_transport.ml	resolve_origin/service	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/exact_output_plan.ml	plan_fingerprint	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/http_client.ml	cache_return/parked/existing	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/http_client.ml	classify_eio_error	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/http_client.ml	module:Cache_key/of_uri/port	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/http_client.ml	module:Cache_key/of_uri/scheme	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/http_client.ml	resolve_origin/service	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/model_provider_catalog.ml	parse_entry	Option.value	2
implicit_default	packages/agent_core/lib/llm_provider/provider_catalog.ml	member_string_default	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/provider_catalog.ml	parse_entry	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/provider_config.ml	capability_provider_label	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/provider_registry.ml	default/register_model_catalog_provider/capability_label	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	ollama_line_shape/message	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	parse_ollama_ndjson_chunk/oll_usage/input_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	parse_ollama_ndjson_chunk/oll_usage/output_tokens	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	parse_openai_sse_chunk/reasoning_result	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	parse_sse_event/usage/cache_creation_input_tokens	Option.value	2
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	parse_sse_event/usage/cache_read_input_tokens	Option.value	2
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	responses_error_message	Option.value	2
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	responses_incomplete_reason	Option.value	1
implicit_default	packages/agent_core/lib/llm_provider/streaming.ml	responses_member_int_default	Option.value	1
implicit_default	packages/agent_core/lib/pipeline/pipeline_stage_route.ml	dispatch_stream/tools	Option.value	1
implicit_default	packages/agent_core/lib/pipeline/pipeline_stage_route.ml	dispatch_sync/tools	Option.value	1
implicit_default	packages/agent_core/lib/protocol/agent_card.ml	optional_string/key	Option.value	1
implicit_default	packages/agent_core/lib/protocol/agent_card.ml	required_field/key	Option.value	1
implicit_default	packages/agent_core/lib/protocol/mcp.ml	call_tool	Option.value	1
implicit_default	packages/agent_core/lib/protocol/mcp_http.ml	call_tool	Option.value	1
implicit_default	packages/agent_core/lib/protocol/mcp_schema.ml	mcp_tool_of_agent_core_tool	Option.value	1
implicit_default	packages/agent_core/lib/raw_trace_query.ml	validate_run/count	Option.value	2
implicit_default	packages/agent_core/lib/raw_trace_query.ml	validate_run/evidence	Option.value	6
implicit_default	packages/agent_core/lib/runtime_store.ml	read_window_events	Option.value	2
implicit_default	packages/agent_core/lib/sessions_store_parsers.ml	infer_event_name_from_kind	Option.value	1
implicit_default	packages/agent_core/lib/sessions_store_parsers.ml	structured_telemetry_of_json/steps	Option.value	1
implicit_default	packages/agent_core/lib/trajectory.ml	of_raw_trace_records/final_state/is_error	Option.value	1
implicit_default	packages/agent_core/lib/trajectory.ml	of_raw_trace_records/final_state/tool_input	Option.value	1
implicit_default	packages/agent_core/lib/trajectory.ml	of_raw_trace_records/final_state/tool_name	Option.value	2
implicit_default	packages/agent_core/lib/trajectory.ml	of_raw_trace_records/final_state/tool_use_id	Option.value	2
catch_all_exception	bin/deployment_preflight_helper.ml	handoff_base_path_lease	try-with-catch-all	1
catch_all_exception	bin/deployment_preflight_helper.ml	run_child	try-with-catch-all	1
catch_all_exception	bin/deployment_preflight_helper.ml	run_child/pid	try-with-catch-all	1
catch_all_exception	bin/deployment_preflight_helper.ml	run_child/previous_sigint	try-with-catch-all	1
catch_all_exception	bin/deployment_preflight_helper.ml	run_child/previous_sigterm	try-with-catch-all	1
catch_all_exception	bin/main_eio.ml	make_extended_handler	try-with-catch-all	1
catch_all_exception	bin/main_eio.ml	run_cmd/try_start	try-with-catch-all	2
catch_all_exception	bin/main_eio.ml	run_cmd/try_start/await_shutdown_signal	try-with-catch-all	2
catch_all_exception	bin/main_eio.ml	run_server	try-with-catch-all	1
catch_all_exception	bin/main_eio.ml	safe_reqd_respond	try-with-catch-all	1
catch_all_exception	bin/main_eio.ml	try_auth_config_error_response	try-with-catch-all	1
catch_all_exception	bin/main_eio.ml	try_internal_error_response	try-with-catch-all	1
catch_all_exception	bin/main_stdio_eio.ml	run_cmd	try-with-catch-all	1
catch_all_exception	bin/main_stdio_eio.ml	run_cmd/activated	try-with-catch-all	1
catch_all_exception	bin/main_stdio_eio.ml	run_cmd/initialized	try-with-catch-all	1
catch_all_exception	bin/masc_cost.ml	log_cost	try-with-catch-all	1
catch_all_exception	bin/masc_trace.ml	dump_fsm_transitions/matches	try-with-catch-all	1
catch_all_exception	bin/masc_trace.ml	dump_receipts/matches	try-with-catch-all	1
catch_all_exception	bin/masc_trace.ml	dump_runtime_manifests/matches	try-with-catch-all	1
catch_all_exception	bin/masc_trace.ml	dump_tool_calls/matches	try-with-catch-all	1
catch_all_exception	bin/masc_trace.ml	read_lines	match-exception-catch-all	1
catch_all_exception	bin/masc_tui.ml	send_keeper_message	try-with-catch-all	1
catch_all_exception	bin/masc_tui.ml	start_approval_decision/run_action	try-with-catch-all	1
catch_all_exception	bin/masc_tui.ml	start_board_post_refresh/run_refresh	try-with-catch-all	1
catch_all_exception	bin/masc_tui.ml	start_http_refresh/run_refresh	try-with-catch-all	1
catch_all_exception	lib/activity_graph/activity_graph.ml	emit	try-with-catch-all	1
catch_all_exception	lib/activity_graph/activity_graph.ml	file_mtime	try-with-catch-all	1
catch_all_exception	lib/audit_log.ml	entry_of_json_r	try-with-catch-all	1
catch_all_exception	lib/auth/auth.ml	ensure_keeper_credential/result	try-with-catch-all	1
catch_all_exception	lib/auth/auth.ml	verify_workspace_secret	try-with-catch-all	1
catch_all_exception	lib/auth/auth_credential_base.ml	ensure_credential_alias	try-with-catch-all	1
catch_all_exception	lib/auth/auth_credential_token.ml	save_raw_token_credential_with_expiry	try-with-catch-all	1
catch_all_exception	lib/auth/auth_credential_token.ml	save_rotated_raw_token	try-with-catch-all	1
catch_all_exception	lib/auth/auth_oauth.ml	rotate_refresh_token	match-exception-catch-all	1
catch_all_exception	lib/auth/auth_oauth.ml	with_store_io	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/_ensure_parent_dir	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/atomic_get	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/atomic_increment	try-with-catch-all	2
catch_all_exception	lib/backend/backend.ml	module:FileSystem/atomic_update	try-with-catch-all	2
catch_all_exception	lib/backend/backend.ml	module:FileSystem/create	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/delete	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/ensure_key_index	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/exists	try-with-catch-all	1
catch_all_exception	lib/backend/backend.ml	module:FileSystem/get	try-with-catch-all	1
